fraud_id,transaction_id,fraud_date,is_fraud
23636,23636,2020-07-21,False
23637,23637,2024-01-20,False
23638,23638,2025-01-17,True
23639,23639,2023-08-16,False
23640,23640,2023-05-23,True
23641,23641,2025-03-09,True
23642,23642,2023-05-20,True
23643,23643,2018-08-14,False
23644,23644,2025-03-24,False
23645,23645,2022-08-26,False
23646,23646,2024-07-10,True
23647,23647,2025-04-09,False
23648,23648,2025-01-19,False
23649,23649,2024-10-26,True
23650,23650,2025-04-02,True
23651,23651,2024-01-14,True
23652,23652,2025-01-25,False
23653,23653,2025-03-12,True
23654,23654,2025-01-04,False
23655,23655,2025-02-08,True
23656,23656,2024-07-29,True
23657,23657,2024-01-29,False
23658,23658,2024-01-28,False
23659,23659,2024-08-07,True
23660,23660,2024-12-05,False
23661,23661,2024-06-16,False
23662,23662,2023-09-29,False
23663,23663,2024-05-05,True
23664,23664,2024-08-30,False
23665,23665,2022-06-04,False
23666,23666,2022-08-19,True
23667,23667,2023-03-19,False
23668,23668,2021-10-27,True
23669,23669,2024-06-06,False
23670,23670,2024-12-31,True
23671,23671,2024-11-05,False
23672,23672,2025-04-05,False
23673,23673,2025-04-03,True
23674,23674,2025-03-16,True
23675,23675,2024-10-16,False
23676,23676,2024-12-25,True
23677,23677,2025-03-22,False
23678,23678,2025-02-20,True
23679,23679,2024-09-08,False
23680,23680,2025-02-01,False
23681,23681,2024-10-29,True
23682,23682,2024-11-10,True
23683,23683,2025-03-07,True
23684,23684,2025-04-01,True
23685,23685,2025-03-17,False
23686,23686,2025-03-31,False
23687,23687,2025-03-04,False
23688,23688,2024-09-30,True
23689,23689,2025-02-01,True
23690,23690,2024-10-14,False
23691,23691,2025-03-31,True
23692,23692,2024-12-19,False
23693,23693,2024-12-04,True
23694,23694,2025-04-04,True
23695,23695,2024-10-29,True
23696,23696,2025-02-19,False
23697,23697,2024-12-31,True
23698,23698,2025-03-30,True
23699,23699,2025-03-08,True
23700,23700,2025-04-02,False
23701,23701,2025-04-08,True
23702,23702,2025-04-09,True
23703,23703,2025-04-09,True
23704,23704,2025-04-10,True
23705,23705,2025-03-29,False
23706,23706,2025-04-05,True
23707,23707,2025-03-21,True
23708,23708,2025-04-09,False
23709,23709,2025-03-30,True
23710,23710,2025-03-23,False
23711,23711,2025-04-06,True
23712,23712,2025-04-03,False
23713,23713,2025-03-26,False
23714,23714,2025-03-23,True
23715,23715,2025-04-01,True
23716,23716,2025-03-07,True
23717,23717,2025-03-20,True
23718,23718,2025-04-05,False
23719,23719,2025-02-23,True
23720,23720,2025-04-09,True
23721,23721,2025-03-19,True
23722,23722,2025-01-12,False
23723,23723,2025-04-10,False
23724,23724,2025-04-10,False
23725,23725,2025-02-28,True
23726,23726,2025-02-27,True
23727,23727,2025-04-07,False
23728,23728,2024-12-15,False
23729,23729,2025-02-14,False
23730,23730,2025-02-12,True
23731,23731,2025-04-10,False
23732,23732,2024-12-26,True
23733,23733,2025-03-24,False
23734,23734,2025-02-04,False
23735,23735,2025-04-01,True
23736,23736,2025-04-10,True
23737,23737,2025-03-20,False
23738,23738,2025-02-04,False
23739,23739,2024-05-23,False
23740,23740,2022-07-08,True
23741,23741,2023-05-15,True
23742,23742,2020-07-03,True
23743,23743,2025-01-12,False
23744,23744,2016-05-14,True
23745,23745,2022-01-13,False
23746,23746,2020-02-27,True
23747,23747,2021-10-30,False
23748,23748,2024-06-13,True
23749,23749,2023-06-06,True
23750,23750,2020-02-18,False
23751,23751,2024-10-17,False
23752,23752,2024-01-03,False
23753,23753,2023-08-05,False
23754,23754,2023-08-17,True
23755,23755,2023-10-15,True
23756,23756,2023-12-04,False
23757,23757,2024-12-23,False
23758,23758,2024-05-01,False
23759,23759,2025-03-11,False
23760,23760,2023-09-21,False
23761,23761,2023-07-29,False
23762,23762,2024-01-27,True
23763,23763,2024-10-09,True
23764,23764,2025-03-18,False
23765,23765,2025-01-30,True
23766,23766,2025-03-26,False
23767,23767,2025-02-18,False
23768,23768,2024-06-02,False
23769,23769,2025-03-22,True
23770,23770,2023-12-17,True
23771,23771,2024-10-18,True
23772,23772,2024-11-30,True
23773,23773,2022-07-04,True
23774,23774,2025-01-21,True
23775,23775,2024-09-27,True
23776,23776,2020-11-25,True
23777,23777,2024-11-10,False
23778,23778,2024-06-02,True
23779,23779,2024-08-28,False
23780,23780,2024-06-30,True
23781,23781,2023-09-06,True
23782,23782,2024-10-14,True
23783,23783,2024-09-29,False
23784,23784,2024-05-05,True
23785,23785,2023-01-18,True
23786,23786,2023-05-20,True
23787,23787,2024-09-14,True
23788,23788,2022-04-06,True
23789,23789,2022-02-25,True
23790,23790,2022-05-11,False
23791,23791,2024-09-08,False
23792,23792,2025-03-03,True
23793,23793,2025-04-09,True
23794,23794,2025-04-07,True
23795,23795,2024-07-11,False
23796,23796,2024-08-16,True
23797,23797,2024-08-27,True
23798,23798,2024-09-17,False
23799,23799,2024-12-06,True
23800,23800,2025-03-12,False
23801,23801,2024-09-01,False
23802,23802,2025-03-01,True
23803,23803,2025-04-09,True
23804,23804,2025-01-16,False
23805,23805,2024-12-28,True
23806,23806,2025-02-20,True
23807,23807,2025-04-09,True
23808,23808,2024-12-08,False
23809,23809,2024-12-20,False
23810,23810,2025-04-10,False
23811,23811,2025-03-24,True
23812,23812,2025-01-25,False
23813,23813,2024-12-08,True
23814,23814,2025-04-04,True
23815,23815,2025-04-01,True
23816,23816,2024-09-30,False
23817,23817,2025-03-12,False
23818,23818,2024-09-20,True
23819,23819,2025-04-02,False
23820,23820,2025-02-27,True
23821,23821,2025-03-02,True
23822,23822,2025-01-08,True
23823,23823,2025-04-10,False
23824,23824,2024-12-10,False
23825,23825,2024-12-06,False
23826,23826,2025-03-08,True
23827,23827,2024-11-21,False
23828,23828,2025-03-30,False
23829,23829,2025-02-17,False
23830,23830,2025-02-17,True
23831,23831,2025-03-23,False
23832,23832,2025-04-08,False
23833,23833,2025-04-03,True
23834,23834,2025-01-19,False
23835,23835,2025-04-02,True
23836,23836,2025-01-10,False
23837,23837,2024-11-24,True
23838,23838,2025-04-02,False
23839,23839,2025-02-28,False
23840,23840,2025-02-24,True
23841,23841,2025-03-31,True
23842,23842,2025-04-07,True
23843,23843,2025-04-02,False
23844,23844,2025-04-04,True
23845,23845,2025-04-01,False
23846,23846,2025-04-04,True
23847,23847,2025-02-26,False
23848,23848,2025-04-03,False
23849,23849,2025-04-07,False
23850,23850,2025-01-27,False
23851,23851,2025-03-14,True
23852,23852,2024-12-03,True
23853,23853,2025-04-05,True
23854,23854,2025-04-04,True
23855,23855,2025-04-09,True
23856,23856,2025-04-09,True
23857,23857,2025-04-07,True
23858,23858,2025-04-07,True
23859,23859,2025-04-09,False
23860,23860,2025-03-30,True
23861,23861,2025-04-06,True
23862,23862,2025-03-30,True
23863,23863,2025-04-10,False
23864,23864,2025-04-11,True
23865,23865,2025-04-06,True
23866,23866,2025-04-10,False
23867,23867,2025-04-06,True
23868,23868,2025-04-09,False
23869,23869,2025-04-04,False
23870,23870,2025-04-08,False
23871,23871,2025-04-06,False
23872,23872,2025-04-01,False
23873,23873,2025-04-11,False
23874,23874,2025-04-08,False
23875,23875,2025-04-07,True
23876,23876,2023-12-30,True
23877,23877,2024-07-25,False
23878,23878,2025-04-10,True
23879,23879,2024-10-08,True
23880,23880,2025-03-22,False
23881,23881,2025-03-06,True
23882,23882,2024-11-04,False
23883,23883,2024-03-21,True
23884,23884,2025-03-24,False
23885,23885,2025-04-01,True
23886,23886,2024-08-18,True
23887,23887,2024-06-07,True
23888,23888,2024-11-27,False
23889,23889,2024-03-12,False
23890,23890,2023-10-13,True
23891,23891,2023-07-17,True
23892,23892,2024-01-24,True
23893,23893,2025-02-22,False
23894,23894,2025-03-18,False
23895,23895,2025-01-07,True
23896,23896,2025-03-19,False
23897,23897,2025-02-12,False
23898,23898,2025-04-09,False
23899,23899,2024-12-15,True
23900,23900,2024-03-24,True
23901,23901,2025-03-16,False
23902,23902,2025-02-01,True
23903,23903,2024-02-03,True
23904,23904,2024-12-18,False
23905,23905,2024-12-13,True
23906,23906,2025-02-23,True
23907,23907,2025-04-10,False
23908,23908,2025-02-28,True
23909,23909,2025-02-19,False
23910,23910,2024-06-08,True
23911,23911,2024-10-28,False
23912,23912,2023-11-14,False
23913,23913,2024-11-15,True
23914,23914,2024-08-31,True
23915,23915,2025-02-23,True
23916,23916,2024-05-06,False
23917,23917,2023-12-13,True
23918,23918,2024-07-25,True
23919,23919,2024-10-30,False
23920,23920,2024-08-10,False
23921,23921,2023-10-28,True
23922,23922,2024-11-21,False
23923,23923,2025-04-01,False
23924,23924,2025-02-17,True
23925,23925,2025-02-25,True
23926,23926,2024-09-19,False
23927,23927,2024-11-04,False
23928,23928,2024-01-08,False
23929,23929,2023-03-12,True
23930,23930,2024-09-29,True
23931,23931,2024-12-28,True
23932,23932,2024-06-29,False
23933,23933,2025-03-11,False
23934,23934,2024-02-03,False
23935,23935,2025-03-18,False
23936,23936,2024-11-05,False
23937,23937,2024-02-19,False
23938,23938,2025-01-26,True
23939,23939,2025-03-17,False
23940,23940,2024-10-12,True
23941,23941,2025-03-05,False
23942,23942,2024-10-14,False
23943,23943,2024-04-24,False
23944,23944,2025-03-19,True
23945,23945,2024-08-17,False
23946,23946,2025-04-04,True
23947,23947,2025-02-05,True
23948,23948,2025-01-12,True
23949,23949,2024-12-22,False
23950,23950,2024-06-06,False
23951,23951,2022-10-23,False
23952,23952,2025-01-18,True
23953,23953,2022-12-22,False
23954,23954,2025-01-26,True
23955,23955,2025-03-24,False
23956,23956,2023-11-04,True
23957,23957,2024-09-18,False
23958,23958,2025-01-09,False
23959,23959,2025-01-15,False
23960,23960,2025-03-13,True
23961,23961,2025-03-23,False
23962,23962,2023-07-11,False
23963,23963,2024-09-06,False
23964,23964,2023-10-22,True
23965,23965,2023-12-07,True
23966,23966,2024-01-09,False
23967,23967,2024-12-10,False
23968,23968,2024-08-28,True
23969,23969,2024-03-03,True
23970,23970,2025-03-03,True
23971,23971,2025-04-05,True
23972,23972,2025-01-03,False
23973,23973,2025-02-05,False
23974,23974,2025-04-07,False
23975,23975,2025-02-23,False
23976,23976,2025-03-17,True
23977,23977,2024-12-28,True
23978,23978,2024-11-25,False
23979,23979,2025-04-01,True
23980,23980,2025-02-02,False
23981,23981,2025-03-17,False
23982,23982,2025-03-07,False
23983,23983,2024-07-21,True
23984,23984,2025-03-21,True
23985,23985,2025-02-23,False
23986,23986,2025-03-10,True
23987,23987,2025-01-18,True
23988,23988,2025-03-15,False
23989,23989,2025-01-16,False
23990,23990,2025-03-12,False
23991,23991,2025-03-09,False
23992,23992,2025-03-30,True
23993,23993,2025-03-25,True
23994,23994,2023-07-07,False
23995,23995,2024-06-15,False
23996,23996,2024-12-23,True
23997,23997,2024-06-13,True
23998,23998,2025-01-21,False
23999,23999,2024-02-02,False
24000,24000,2024-10-01,True
24001,24001,2023-08-03,False
24002,24002,2025-02-11,True
24003,24003,2025-02-01,False
24004,24004,2024-05-10,False
24005,24005,2024-12-20,True
24006,24006,2024-12-13,False
24007,24007,2024-08-19,True
24008,24008,2024-05-10,True
24009,24009,2025-01-25,False
24010,24010,2025-02-03,False
24011,24011,2024-09-29,False
24012,24012,2022-10-04,False
24013,24013,2025-01-26,True
24014,24014,2023-08-12,True
24015,24015,2021-12-12,True
24016,24016,2024-10-10,False
24017,24017,2023-05-19,True
24018,24018,2024-09-02,True
24019,24019,2024-12-25,True
24020,24020,2023-08-24,True
24021,24021,2025-04-07,False
24022,24022,2025-01-28,True
24023,24023,2023-05-14,False
24024,24024,2023-03-25,True
24025,24025,2025-02-02,True
24026,24026,2024-05-22,False
24027,24027,2025-04-01,False
24028,24028,2024-03-17,False
24029,24029,2025-03-05,False
24030,24030,2025-01-11,True
24031,24031,2024-06-03,False
24032,24032,2024-02-25,True
24033,24033,2025-03-05,True
24034,24034,2024-02-08,True
24035,24035,2024-11-19,False
24036,24036,2025-02-23,False
24037,24037,2024-04-24,False
24038,24038,2025-03-08,False
24039,24039,2024-10-23,True
24040,24040,2024-10-04,False
24041,24041,2024-11-15,True
24042,24042,2025-03-18,True
24043,24043,2023-12-26,True
24044,24044,2024-12-03,False
24045,24045,2024-04-02,True
24046,24046,2024-07-24,False
24047,24047,2025-04-01,True
24048,24048,2022-12-02,False
24049,24049,2024-05-07,True
24050,24050,2025-04-05,False
24051,24051,2025-02-20,True
24052,24052,2024-09-17,False
24053,24053,2024-01-15,False
24054,24054,2023-02-26,False
24055,24055,2024-10-04,True
24056,24056,2024-11-28,False
24057,24057,2024-09-04,False
24058,24058,2024-12-11,True
24059,24059,2025-02-18,False
24060,24060,2024-10-25,False
24061,24061,2024-03-16,True
24062,24062,2024-12-10,False
24063,24063,2025-04-08,False
24064,24064,2023-01-01,False
24065,24065,2025-01-14,True
24066,24066,2024-02-27,False
24067,24067,2022-11-14,True
24068,24068,2025-03-11,True
24069,24069,2023-02-03,False
24070,24070,2024-12-23,True
24071,24071,2024-09-22,False
24072,24072,2024-12-19,False
24073,24073,2024-12-09,True
24074,24074,2024-09-04,True
24075,24075,2024-07-16,True
24076,24076,2023-06-20,True
24077,24077,2024-09-07,False
24078,24078,2024-04-29,False
24079,24079,2024-09-10,False
24080,24080,2024-01-24,True
24081,24081,2023-11-30,False
24082,24082,2024-12-26,True
24083,24083,2025-04-04,True
24084,24084,2023-04-22,False
24085,24085,2024-11-03,False
24086,24086,2025-02-26,True
24087,24087,2023-03-19,False
24088,24088,2023-03-20,True
24089,24089,2024-11-04,True
24090,24090,2025-03-13,True
24091,24091,2025-02-28,True
24092,24092,2023-08-06,False
24093,24093,2025-03-16,True
24094,24094,2021-09-05,True
24095,24095,2024-12-15,True
24096,24096,2024-11-29,False
24097,24097,2023-03-09,False
24098,24098,2023-04-20,False
24099,24099,2025-04-08,True
24100,24100,2024-03-26,True
24101,24101,2025-03-12,True
24102,24102,2023-11-17,True
24103,24103,2023-12-19,False
24104,24104,2023-10-09,False
24105,24105,2023-09-21,True
24106,24106,2025-02-21,True
24107,24107,2024-08-21,True
24108,24108,2025-03-23,False
24109,24109,2022-10-12,True
24110,24110,2025-04-09,False
24111,24111,2023-09-10,True
24112,24112,2025-01-28,True
24113,24113,2025-03-09,True
24114,24114,2024-05-27,True
24115,24115,2024-05-14,False
24116,24116,2024-06-03,False
24117,24117,2024-11-16,False
24118,24118,2025-04-09,True
24119,24119,2023-12-31,False
24120,24120,2024-07-02,True
24121,24121,2025-03-28,True
24122,24122,2025-03-31,True
24123,24123,2024-01-28,False
24124,24124,2024-10-29,False
24125,24125,2023-03-05,True
24126,24126,2023-11-02,True
24127,24127,2024-07-18,False
24128,24128,2023-05-22,True
24129,24129,2025-01-19,True
24130,24130,2023-05-29,True
24131,24131,2024-12-05,True
24132,24132,2025-03-07,False
24133,24133,2024-12-10,False
24134,24134,2025-04-03,True
24135,24135,2024-05-07,False
24136,24136,2025-01-28,True
24137,24137,2024-01-13,True
24138,24138,2024-12-22,True
24139,24139,2024-12-12,True
24140,24140,2025-03-03,False
24141,24141,2024-12-11,False
24142,24142,2024-07-16,False
24143,24143,2025-01-08,True
24144,24144,2023-12-28,True
24145,24145,2025-03-11,False
24146,24146,2025-03-12,False
24147,24147,2024-10-28,False
24148,24148,2024-02-28,False
24149,24149,2025-02-18,True
24150,24150,2024-07-10,False
24151,24151,2025-04-01,False
24152,24152,2024-12-18,False
24153,24153,2024-06-04,True
24154,24154,2023-10-22,False
24155,24155,2022-07-31,True
24156,24156,2023-11-27,False
24157,24157,2023-05-27,True
24158,24158,2024-12-28,False
24159,24159,2022-02-08,False
24160,24160,2021-07-16,False
24161,24161,2024-09-17,False
24162,24162,2023-12-17,False
24163,24163,2021-09-18,False
24164,24164,2024-11-18,True
24165,24165,2024-08-26,True
24166,24166,2025-01-06,True
24167,24167,2024-03-21,False
24168,24168,2021-08-22,False
24169,24169,2024-05-13,True
24170,24170,2025-03-23,True
24171,24171,2024-02-10,False
24172,24172,2021-09-24,True
24173,24173,2023-07-16,True
24174,24174,2023-01-08,True
24175,24175,2022-05-15,True
24176,24176,2024-02-13,True
24177,24177,2025-03-02,False
24178,24178,2023-05-09,False
24179,24179,2025-02-07,True
24180,24180,2023-03-11,True
24181,24181,2024-09-15,True
24182,24182,2023-10-27,False
24183,24183,2024-09-05,False
24184,24184,2023-04-15,True
24185,24185,2023-05-05,False
24186,24186,2022-02-11,False
24187,24187,2023-10-27,True
24188,24188,2024-03-11,False
24189,24189,2025-01-18,True
24190,24190,2024-03-12,False
24191,24191,2024-01-31,True
24192,24192,2024-01-25,False
24193,24193,2022-07-02,True
24194,24194,2024-06-19,True
24195,24195,2024-06-26,False
24196,24196,2025-03-26,False
24197,24197,2024-07-16,False
24198,24198,2022-09-25,False
24199,24199,2024-04-24,True
24200,24200,2021-10-16,False
24201,24201,2024-01-13,False
24202,24202,2024-11-18,False
24203,24203,2024-12-25,True
24204,24204,2022-12-02,False
24205,24205,2024-11-15,True
24206,24206,2023-05-28,False
24207,24207,2022-05-30,False
24208,24208,2024-02-22,True
24209,24209,2022-09-30,False
24210,24210,2020-05-08,False
24211,24211,2020-09-12,False
24212,24212,2024-12-19,False
24213,24213,2025-01-16,False
24214,24214,2024-10-09,True
24215,24215,2023-01-23,True
24216,24216,2024-03-08,True
24217,24217,2024-02-01,True
24218,24218,2023-04-29,True
24219,24219,2024-07-25,True
24220,24220,2023-10-25,False
24221,24221,2023-09-05,True
24222,24222,2024-12-07,False
24223,24223,2025-04-09,True
24224,24224,2023-12-07,False
24225,24225,2025-02-02,False
24226,24226,2025-01-14,True
24227,24227,2024-02-23,True
24228,24228,2025-01-24,False
24229,24229,2024-03-10,False
24230,24230,2025-03-13,False
24231,24231,2025-02-19,False
24232,24232,2025-03-20,True
24233,24233,2025-01-28,False
24234,24234,2025-04-04,True
24235,24235,2025-03-23,True
24236,24236,2024-08-02,True
24237,24237,2025-02-03,True
24238,24238,2024-11-30,True
24239,24239,2025-03-06,False
24240,24240,2024-05-16,False
24241,24241,2025-04-08,True
24242,24242,2025-04-08,False
24243,24243,2024-12-02,True
24244,24244,2024-04-29,True
24245,24245,2024-12-24,False
24246,24246,2025-01-23,True
24247,24247,2024-12-31,True
24248,24248,2024-06-10,True
24249,24249,2024-08-01,False
24250,24250,2025-01-01,True
24251,24251,2024-09-08,True
24252,24252,2024-02-18,True
24253,24253,2025-03-21,False
24254,24254,2024-05-02,False
24255,24255,2025-02-25,True
24256,24256,2025-03-19,True
24257,24257,2025-02-01,True
24258,24258,2025-03-28,True
24259,24259,2024-10-29,True
24260,24260,2025-03-19,False
24261,24261,2025-04-07,True
24262,24262,2024-12-25,True
24263,24263,2025-03-26,False
24264,24264,2024-08-17,False
24265,24265,2024-11-20,False
24266,24266,2025-03-07,False
24267,24267,2024-09-06,True
24268,24268,2024-07-13,True
24269,24269,2025-04-04,False
24270,24270,2025-02-23,False
24271,24271,2025-03-27,False
24272,24272,2025-02-24,False
24273,24273,2025-03-22,False
24274,24274,2025-03-15,False
24275,24275,2025-03-19,True
24276,24276,2021-08-05,True
24277,24277,2022-07-24,False
24278,24278,2021-12-16,False
24279,24279,2024-07-14,False
24280,24280,2021-10-06,True
24281,24281,2024-01-27,False
24282,24282,2023-10-13,True
24283,24283,2022-04-01,True
24284,24284,2025-01-17,True
24285,24285,2022-05-16,False
24286,24286,2022-07-25,True
24287,24287,2024-10-18,True
24288,24288,2021-06-19,False
24289,24289,2025-03-15,False
24290,24290,2025-04-07,True
24291,24291,2024-10-03,True
24292,24292,2024-12-06,True
24293,24293,2021-06-21,True
24294,24294,2023-08-20,True
24295,24295,2021-07-21,False
24296,24296,2023-03-24,True
24297,24297,2024-03-29,True
24298,24298,2024-11-02,False
24299,24299,2019-10-21,False
24300,24300,2025-03-07,True
24301,24301,2022-07-13,True
24302,24302,2022-10-01,True
24303,24303,2019-06-10,False
24304,24304,2023-07-11,True
24305,24305,2021-05-29,True
24306,24306,2022-10-24,True
24307,24307,2024-05-19,True
24308,24308,2025-03-18,False
24309,24309,2023-07-15,False
24310,24310,2024-09-17,True
24311,24311,2025-02-04,False
24312,24312,2025-02-04,True
24313,24313,2025-02-03,True
24314,24314,2025-02-09,False
24315,24315,2025-04-02,False
24316,24316,2025-03-31,False
24317,24317,2025-03-20,True
24318,24318,2025-03-27,True
24319,24319,2025-01-14,False
24320,24320,2024-12-13,False
24321,24321,2025-03-10,True
24322,24322,2025-03-23,False
24323,24323,2025-04-05,False
24324,24324,2025-02-19,True
24325,24325,2025-02-23,True
24326,24326,2025-04-01,True
24327,24327,2025-03-07,True
24328,24328,2025-03-26,False
24329,24329,2025-02-10,False
24330,24330,2025-02-28,True
24331,24331,2025-02-10,True
24332,24332,2025-02-27,False
24333,24333,2024-11-25,True
24334,24334,2024-12-27,False
24335,24335,2024-11-17,True
24336,24336,2024-11-15,False
24337,24337,2024-12-03,True
24338,24338,2024-04-18,False
24339,24339,2024-07-28,True
24340,24340,2025-03-28,True
24341,24341,2024-11-09,True
24342,24342,2025-04-06,False
24343,24343,2025-01-22,False
24344,24344,2024-08-04,False
24345,24345,2025-02-20,True
24346,24346,2025-03-08,True
24347,24347,2025-02-06,False
24348,24348,2025-01-28,True
24349,24349,2025-01-06,True
24350,24350,2025-04-08,False
24351,24351,2025-03-15,True
24352,24352,2025-03-14,False
24353,24353,2024-08-28,True
24354,24354,2024-07-26,True
24355,24355,2025-03-07,True
24356,24356,2025-03-26,False
24357,24357,2024-10-12,False
24358,24358,2025-03-11,False
24359,24359,2024-09-21,False
24360,24360,2025-02-10,True
24361,24361,2022-10-06,False
24362,24362,2023-07-12,True
24363,24363,2024-11-12,True
24364,24364,2023-12-27,True
24365,24365,2023-09-03,True
24366,24366,2024-02-21,False
24367,24367,2022-03-19,True
24368,24368,2023-05-17,True
24369,24369,2025-02-14,False
24370,24370,2022-05-08,False
24371,24371,2023-07-25,True
24372,24372,2024-09-05,False
24373,24373,2025-01-17,False
24374,24374,2024-02-07,True
24375,24375,2024-05-30,True
24376,24376,2022-08-08,False
24377,24377,2024-10-22,False
24378,24378,2021-10-06,True
24379,24379,2020-07-05,True
24380,24380,2021-04-03,True
24381,24381,2024-04-15,True
24382,24382,2019-10-30,False
24383,24383,2022-06-24,True
24384,24384,2023-09-10,True
24385,24385,2024-08-13,True
24386,24386,2024-04-23,True
24387,24387,2023-03-03,True
24388,24388,2021-01-25,False
24389,24389,2025-01-01,False
24390,24390,2024-11-25,True
24391,24391,2022-04-21,True
24392,24392,2025-02-14,False
24393,24393,2025-02-05,True
24394,24394,2023-08-07,True
24395,24395,2025-03-30,True
24396,24396,2025-01-25,False
24397,24397,2025-04-01,True
24398,24398,2024-07-29,True
24399,24399,2025-02-12,False
24400,24400,2024-11-22,True
24401,24401,2025-01-18,False
24402,24402,2024-05-27,False
24403,24403,2025-03-27,True
24404,24404,2025-03-08,True
24405,24405,2025-01-10,True
24406,24406,2025-02-20,False
24407,24407,2025-02-08,False
24408,24408,2025-01-22,False
24409,24409,2025-01-23,False
24410,24410,2025-01-06,False
24411,24411,2024-10-16,False
24412,24412,2025-04-01,True
24413,24413,2025-02-21,True
24414,24414,2025-01-19,False
24415,24415,2025-01-20,False
24416,24416,2025-04-09,True
24417,24417,2025-03-18,False
24418,24418,2025-02-16,True
24419,24419,2025-03-22,False
24420,24420,2024-12-16,True
24421,24421,2024-12-05,True
24422,24422,2025-02-11,False
24423,24423,2025-02-07,False
24424,24424,2024-12-19,False
24425,24425,2024-03-31,True
24426,24426,2025-03-13,True
24427,24427,2025-03-25,True
24428,24428,2024-06-10,True
24429,24429,2024-05-16,True
24430,24430,2025-04-07,False
24431,24431,2024-04-26,False
24432,24432,2025-04-03,False
24433,24433,2024-11-22,False
24434,24434,2025-03-09,False
24435,24435,2024-08-18,False
24436,24436,2025-01-18,False
24437,24437,2025-03-26,False
24438,24438,2024-08-28,True
24439,24439,2025-02-25,True
24440,24440,2024-08-02,False
24441,24441,2024-11-28,False
24442,24442,2024-09-11,False
24443,24443,2025-02-06,False
24444,24444,2025-02-06,False
24445,24445,2025-02-13,False
24446,24446,2025-03-22,False
24447,24447,2024-12-10,False
24448,24448,2024-01-31,False
24449,24449,2025-04-08,False
24450,24450,2025-01-29,False
24451,24451,2025-04-10,True
24452,24452,2024-06-27,False
24453,24453,2024-12-09,False
24454,24454,2024-11-25,True
24455,24455,2024-12-25,False
24456,24456,2024-12-28,False
24457,24457,2025-02-20,False
24458,24458,2024-12-26,True
24459,24459,2024-12-11,False
24460,24460,2024-12-03,False
24461,24461,2024-09-15,False
24462,24462,2024-11-21,False
24463,24463,2024-10-27,True
24464,24464,2025-03-07,True
24465,24465,2025-01-06,False
24466,24466,2024-03-24,True
24467,24467,2025-02-11,True
24468,24468,2020-06-01,False
24469,24469,2023-09-14,False
24470,24470,2024-10-09,True
24471,24471,2025-01-28,False
24472,24472,2025-02-07,False
24473,24473,2024-11-20,True
24474,24474,2021-09-25,True
24475,24475,2024-03-29,False
24476,24476,2021-09-11,False
24477,24477,2025-02-25,True
24478,24478,2025-04-02,False
24479,24479,2023-09-15,True
24480,24480,2024-02-06,False
24481,24481,2025-02-10,True
24482,24482,2024-07-22,False
24483,24483,2024-01-23,True
24484,24484,2022-07-19,False
24485,24485,2024-03-24,False
24486,24486,2024-12-12,True
24487,24487,2024-08-03,True
24488,24488,2024-05-12,True
24489,24489,2021-10-27,False
24490,24490,2022-05-21,False
24491,24491,2023-05-08,True
24492,24492,2022-04-05,False
24493,24493,2024-01-28,True
24494,24494,2021-10-07,True
24495,24495,2024-12-09,False
24496,24496,2025-01-05,False
24497,24497,2018-06-04,True
24498,24498,2023-08-03,False
24499,24499,2025-04-09,False
24500,24500,2025-04-01,True
24501,24501,2024-12-27,False
24502,24502,2024-04-13,False
24503,24503,2024-06-01,True
24504,24504,2022-08-08,False
24505,24505,2024-12-22,True
24506,24506,2023-09-25,True
24507,24507,2023-09-23,True
24508,24508,2024-04-20,False
24509,24509,2024-10-04,False
24510,24510,2022-10-04,True
24511,24511,2024-09-20,False
24512,24512,2023-02-09,True
24513,24513,2023-08-28,True
24514,24514,2023-06-23,True
24515,24515,2023-12-31,False
24516,24516,2022-07-24,True
24517,24517,2024-05-15,True
24518,24518,2023-06-06,False
24519,24519,2024-09-17,False
24520,24520,2023-11-21,True
24521,24521,2024-10-31,True
24522,24522,2025-04-07,True
24523,24523,2025-01-02,False
24524,24524,2025-04-08,True
24525,24525,2025-03-18,False
24526,24526,2023-11-13,False
24527,24527,2024-07-02,True
24528,24528,2024-03-06,False
24529,24529,2025-03-02,True
24530,24530,2024-07-25,False
24531,24531,2025-02-22,False
24532,24532,2025-04-05,True
24533,24533,2023-08-18,False
24534,24534,2025-04-10,False
24535,24535,2025-01-26,True
24536,24536,2024-07-07,False
24537,24537,2025-03-04,False
24538,24538,2024-01-21,False
24539,24539,2025-01-16,False
24540,24540,2024-10-13,True
24541,24541,2023-09-02,True
24542,24542,2022-08-23,True
24543,24543,2024-05-28,False
24544,24544,2023-11-05,False
24545,24545,2025-02-07,False
24546,24546,2025-03-07,False
24547,24547,2025-03-14,False
24548,24548,2024-11-07,True
24549,24549,2023-11-30,False
24550,24550,2024-04-29,True
24551,24551,2024-11-15,False
24552,24552,2024-11-29,True
24553,24553,2024-06-18,True
24554,24554,2025-02-15,False
24555,24555,2024-12-30,False
24556,24556,2024-09-17,True
24557,24557,2024-08-01,False
24558,24558,2022-07-21,False
24559,24559,2025-04-09,False
24560,24560,2024-09-15,True
24561,24561,2025-03-05,False
24562,24562,2024-06-28,True
24563,24563,2024-10-10,True
24564,24564,2024-12-10,False
24565,24565,2024-10-31,True
24566,24566,2024-03-22,False
