"transaction_id","account_id","amount","iso_anomaly_score","ae_reconstruction_error","combined_anomaly_score","fraud_flag"
19556,1154,1763381.11,0.59170012399923,0.000117541533692475,3,1
19561,1154,3211493.1,0.610006506176469,3.18163186976565e-05,0,0
19562,1154,4279874.86,0.588105307647482,1.09924597190612e-05,4,1
19560,1154,36980.34,0.693285721409349,0.000107813337409062,2,0
19570,1154,4845849.65,0.593304865397874,1.19854242411278e-05,1,0
19571,1155,3604553.58,0.586514629753225,9.25330000283999e-06,3,1
19591,1155,1777981.13,0.592903272490204,0.000155829743664678,3,1
19575,1155,4119114.08,0.591299617300021,5.43922134353885e-06,1,0
19586,1155,2613974.25,0.5993615038682,9.9894373410003e-06,2,0
19574,1155,1788851.29,0.588105307647482,1.62712566592004e-05,1,0
19581,1155,4721298.81,0.62084056979984,6.36172046994459e-05,3,1
19583,1155,2413387.01,0.595720141550831,4.5044284242805e-06,0,0
19572,1155,4421743.97,0.622102971757172,6.10383652313871e-05,1,0
19573,1155,3462046.46,0.592501951410515,5.32660808537926e-05,3,1
19584,1155,3875850.39,0.590099723025057,3.13711384156211e-05,1,0
19587,1155,1868582.76,0.589700299596386,2.38457720795265e-05,2,0
19585,1155,784820.29,0.609180990013104,0.00015364600568168,2,0
19579,1155,4120808.27,0.588902263634591,3.99279750547224e-05,1,0
19589,1155,1341735.37,0.597335785581275,9.62755379529133e-05,4,1
19580,1155,1479787.47,0.611660896051,3.82281088701851e-05,3,1
19577,1155,3806744.23,0.589700299596386,2.99161933051195e-05,1,0
19578,1155,166992.75,0.627603109719335,0.000157275397241824,0,0
19576,1155,2017413.83,0.592100901974813,0.000115094336780704,2,0
19590,1155,519465.75,0.626753780235132,0.000248104052787591,2,0
19588,1155,4357519.15,0.615816527320998,4.08270070475229e-05,2,0
19582,1155,2975332.81,0.588503650735592,9.47579983900761e-06,2,0
19592,1156,2686691.4,0.60058023082072,9.84959401132727e-06,2,0
19593,1156,2179719.28,0.610419683667435,6.81736942169712e-06,2,0
19598,1156,2032868.67,0.598955811376664,0.000191666439577829,2,0
19599,1156,3779486.09,0.587707234187633,2.09906249154109e-06,4,1
19601,1156,2642442.38,0.5993615038682,9.9266818025897e-06,2,0
19608,1156,1036125.8,0.602616951850509,8.40915208739067e-05,3,1
19603,1156,3914371.07,0.59612364241666,6.4218819404659e-05,2,0
19595,1156,1842092.59,0.590099723025057,2.39708224847976e-05,2,0
19602,1156,2920317.98,0.586514629753225,1.43780429394151e-08,2,0
19604,1156,2928195.9,0.593304865397874,1.94590328623768e-05,1,0
19606,1156,1629126.1,0.600173713404041,2.00278016745104e-05,2,0
19607,1156,2703345.43,0.586911895422824,1.51251466538154e-07,4,1
19597,1156,4545871.81,0.595316913804431,5.22282535165269e-05,3,1
19594,1156,2179193.6,0.590099723025057,9.12124003614888e-06,1,0
19596,1156,3349867.84,0.587707234187633,1.77577212592031e-05,4,1
19605,1156,1818450.8,0.611660896051,1.2889058363345e-05,2,0
19600,1156,1169836.2,0.601801435902674,6.06521599956215e-05,4,1
19621,1157,4445277.64,0.595720141550831,1.17571336984879e-05,2,0
19616,1157,3380647.11,0.602209055829393,3.12953764215093e-05,2,0
19615,1157,3201078.85,0.593706730317642,5.83082425214751e-05,3,1
19609,1157,205347.27,0.627178301206218,0.00013810009017941,3,1
19618,1157,4298399.17,0.588902263634591,6.58689604204796e-06,2,0
19610,1157,407299.1,0.60302512415303,6.89375938970221e-05,3,1
19622,1157,121035.77,0.635729364278837,0.000211820099055187,4,1
19617,1157,1145214.19,0.58930114652723,1.2020406907692e-06,2,0
19623,1157,3067179.51,0.639615284511623,4.87771939434944e-05,3,1
19619,1157,322520.32,0.614983148509751,0.000129184564616082,4,1
19620,1157,4181882.03,0.589700299596386,4.75098466339449e-06,2,0
19611,1157,3941646.61,0.59612364241666,6.30672290948749e-05,2,0
19612,1157,2893162.25,0.591299617300021,0.000120448621148021,2,0
19625,1157,2932741.31,0.590499416996368,9.11540715900385e-06,4,1
19614,1157,2263114.89,0.609180990013104,5.57295403369843e-05,1,0
19624,1157,3165333.6,0.594108867433752,1.37312438087146e-05,1,0
19613,1157,3629904.13,0.600987023585029,1.38028795679335e-05,3,1
19638,1158,4205317.04,0.588902263634591,6.74727972068807e-06,1,0
19640,1158,1091464.61,0.586911895422824,4.4566063496185e-06,2,0
19629,1158,3781543.21,0.594511276930571,0.000111480400659041,1,0
19632,1158,3836438.95,0.597335785581275,5.78533381734814e-05,2,0
19637,1158,416139.36,0.601801435902674,8.1894218542872e-05,2,0
19642,1158,2491927.4,0.58930114652723,2.13919781369999e-05,4,1
19641,1158,1751946.54,0.614150897502341,5.3258062712617e-05,2,0
19630,1158,4832624.54,0.598550393488012,4.81281910098774e-05,3,1
19631,1158,1329416.23,0.587707234187633,6.43685979066735e-07,2,0
19626,1158,3068406.25,0.593304865397874,3.65760082819765e-05,2,0
19633,1158,1549498.48,0.592100901974813,2.25693392014897e-05,2,0
19627,1158,2804588.45,0.593706730317642,3.3323716499102e-06,3,1
19636,1158,2826708.89,0.588902263634591,1.04005160773756e-05,2,0
19635,1158,4534288.87,0.591299617300021,6.46494247119724e-06,2,0
19628,1158,3039590.54,0.588503650735592,9.53233085795656e-05,2,0
19639,1158,668660.71,0.601394091883471,3.68588993483139e-05,2,0
19634,1158,1922132.1,0.597740380776001,3.20376400093796e-05,2,0
19643,1158,278109.76,0.611660896051,3.63417133604619e-05,2,0
19644,1159,3027803.47,0.588503650735592,5.78759693526597e-07,2,0
19652,1159,1959047.14,0.587309430173541,1.91602222814248e-06,2,0
19646,1159,805080.58,0.612075194114699,1.10538394311342e-05,1,0
19649,1159,2549853.64,0.588105307647482,1.51760757159909e-06,1,0
19645,1159,2585966.77,0.585720904928967,1.60978358376353e-05,2,0
19653,1159,4688844.08,0.588902263634591,9.36845503297918e-06,1,0
19651,1159,4926473.21,0.598550393488012,6.6545377332185e-05,4,1
19650,1159,196495.79,0.672024933501816,2.77313632611959e-05,4,1
19647,1159,2645070.29,0.5993615038682,9.92141083309566e-06,2,0
19648,1159,4310075.21,0.610006506176469,5.494446591339e-05,3,1
19654,1160,1100269.84,0.586117632982609,8.47843632084513e-06,2,0
19666,1160,1453966.22,0.588105307647482,3.30028122889904e-06,2,0
19669,1160,232665.04,0.620420338677249,0.000177423675438004,1,0
19667,1160,2043227.58,0.590099723025057,1.02601021984431e-05,3,1
19664,1160,2285722.96,0.590499416996368,8.33668693716561e-06,3,1
19659,1160,4053742.27,0.60058023082072,1.91015766072951e-05,3,1
19658,1160,4920091.29,0.609593608354792,1.9768936677001e-05,1,0
19663,1160,1508784.47,0.585324445410409,1.37055929915216e-05,3,1
19656,1160,1138191.52,0.622945998816259,2.52399292248936e-05,2,0
19668,1160,2138219.58,0.612904632285324,7.41752475251594e-06,3,1
19657,1160,1504959.99,0.584532331251615,9.74762990637654e-06,3,1
19665,1160,1088332.16,0.592501951410515,2.18602996972769e-05,2,0
19661,1160,55722.76,0.685815439165618,0.000162100594624592,2,0
19655,1160,1511018.72,0.58930114652723,3.03512301602492e-06,2,0
19660,1160,1639064.1,0.594913958992591,2.34058858808921e-05,4,1
19662,1160,4322994.66,0.589700299596386,5.76412796379165e-06,2,0
19674,1161,4741234.96,0.593304865397874,7.63868844755901e-06,2,0
19679,1161,2889913.45,0.593304865397874,0.000123221365241867,2,0
19678,1161,4058426.01,0.589700299596386,4.64074438457246e-06,1,0
19680,1161,335271.88,0.618323445871275,3.32345866759538e-05,2,0
19682,1161,905003.97,0.588105307647482,7.22893976997344e-06,1,0
19675,1161,226269.06,0.610833141017119,7.91095539934903e-05,3,1
19681,1161,1458712.68,0.593706730317642,9.96186453865472e-05,2,0
19670,1161,1449336.2,0.590899381693565,1.80491648858828e-05,3,1
19672,1161,1278218.42,0.601801435902674,7.33371356793894e-05,3,1
19677,1161,2932954.78,0.587707234187633,7.20475807315545e-07,1,0
19676,1161,4543566.11,0.590099723025057,6.72841724734867e-06,3,1
19671,1161,2042044.99,0.590099723025057,1.02707459427944e-05,1,0
19673,1161,2539296.95,0.596527416586911,0.000142015859138652,2,0
19692,1162,65567.3,0.712319364263712,3.24824563340509e-05,5,1
19693,1162,781177.49,0.590499416996368,1.20103831311308e-05,0,0
19685,1162,4007058.53,0.586514629753225,6.82301641633242e-06,3,1
19697,1162,4708737.19,0.591299617300021,8.24273153084419e-06,2,0
19683,1162,3621598.89,0.593304865397874,1.97024102959976e-05,2,0
19694,1162,3769763.98,0.586117632982609,1.15730451291829e-05,3,1
19699,1162,1891450.75,0.589700299596386,1.00522673432967e-05,1,0
19688,1162,598768.24,0.610419683667435,2.00058609613823e-05,1,0
19695,1162,3702124.96,0.638317345707656,0.000104689010104536,4,1
19691,1162,4336571.37,0.588902263634591,1.72089134065098e-05,3,1
19686,1162,422128.63,0.603842298350952,6.58891999961994e-05,3,1
19687,1162,2298943.1,0.60794480997688,2.6960297355728e-05,2,0
19689,1162,2669505.67,0.58930114652723,1.23989269041375e-05,3,1
19696,1162,4292392.65,0.588902263634591,6.59389768372962e-06,0,0
19698,1162,457425.01,0.602209055829393,3.2341140370998e-05,2,0
19684,1162,4605690.68,0.589700299596386,4.70841780568147e-05,3,1
19700,1162,523425.33,0.594108867433752,4.67453733199512e-05,3,1
19690,1162,176062.42,0.652298893941434,3.40719846724792e-05,4,1
19701,1163,70923.61,0.673391412486432,0.000113455233953922,2,0
19706,1163,531152.92,0.622945998816259,0.00012448881469817,4,1
19709,1163,858771.36,0.588902263634591,4.56288721887268e-06,2,0
19710,1163,2678495.19,0.587707234187633,7.37978664048856e-06,2,0
19705,1163,2167305.66,0.58930114652723,1.78259514504024e-05,2,0
19707,1163,92160.26,0.658957761592128,3.30809145331189e-05,0,0
19704,1163,642223.73,0.594108867433752,1.02613429730695e-05,2,0
19703,1163,2269514.43,0.586514629753225,1.5701518559082e-05,2,0
19702,1163,889609.42,0.615399696844424,5.84264522682396e-05,2,0
19712,1163,3947621.09,0.586911895422824,7.05675456370342e-06,1,0
19708,1163,3598180.9,0.593304865397874,4.81642547230409e-05,2,0
19711,1163,1305590.35,0.600987023585029,7.44891572174862e-05,2,0
19719,1164,1656580.44,0.58930114652723,1.40280693625072e-05,2,0
19728,1164,757632.14,0.586514629753225,4.79606611464286e-06,1,0
19725,1164,4529139.96,0.591299617300021,6.49545720777241e-06,3,1
19727,1164,3301199.88,0.590099723025057,2.22255475416335e-05,1,0
19730,1164,3968019.04,0.588902263634591,3.59430006850456e-05,3,1
19713,1164,648596.99,0.636590856798042,2.84143639655309e-05,2,0
19716,1164,1577549.88,0.594511276930571,7.91180151383285e-05,2,0
19723,1164,4679726.77,0.598955811376664,2.19734135423954e-05,1,0
19718,1164,2148988.91,0.597740380776001,0.000163489543391911,2,0
19720,1164,4238655.29,0.617904918525572,3.45636115667257e-05,3,1
19729,1164,3973121.72,0.600173713404041,5.595274567127e-05,4,1
19731,1164,1756496.46,0.59170012399923,0.000117405388650979,3,1
19736,1164,2247501.17,0.594511276930571,0.000130516425546391,0,0
19735,1164,2984198.44,0.640048517003017,4.34626420348947e-05,3,1
19726,1164,3899419.13,0.592100901974813,5.75866132273273e-06,4,1
19722,1164,3465025.42,0.587707234187633,1.05871342349075e-05,2,0
19714,1164,2618081.92,0.588105307647482,1.05918293966683e-06,1,0
19733,1164,3275715.99,0.588902263634591,1.21733439034252e-05,1,0
19724,1164,777003.11,0.586911895422824,4.34368747259873e-06,3,1
19715,1164,1963319.72,0.588503650735592,9.79231905712171e-06,2,0
19732,1164,3898815.19,0.595316913804431,1.76206076454376e-05,2,0
19717,1164,2617426.44,0.587707234187633,7.62154388999335e-06,2,0
19721,1164,2255865.13,0.592903272490204,2.01954218412186e-05,4,1
19734,1164,3128541.1,0.586514629753225,1.38597074426339e-05,3,1
19745,1165,3592405.78,0.595720141550831,2.9014674379976e-05,3,1
19742,1165,301380.19,0.620420338677249,6.89537956039728e-05,3,1
19754,1165,3860407.66,0.588105307647482,4.5789058322683e-06,1,0
19740,1165,4382279.75,0.592501951410515,5.75121378931386e-06,2,0
19753,1165,2234825.24,0.58930114652723,8.98332079818806e-06,3,1
19743,1165,4105822.77,0.590499416996368,2.45853098612974e-05,1,0
19748,1165,1842630.88,0.587309430173541,3.91847040490217e-06,2,0
19756,1165,4307873.61,0.587707234187633,2.2809342882321e-05,0,0
19741,1165,1979763.68,0.612489772796116,9.96283423837551e-06,3,1
19738,1165,2780914.42,0.595316913804431,7.18740640041575e-05,3,1
19750,1165,1308322.73,0.613319772772523,0.000241631561400618,1,0
19746,1165,3825691.76,0.59612364241666,9.03997248944165e-05,3,1
19755,1165,3039524.96,0.594108867433752,0.000113206316953667,1,0
19749,1165,3882390.57,0.617068713513821,4.28190248504587e-05,1,0
19752,1165,1341617.01,0.598145250016373,2.3909468773115e-05,2,0
19751,1165,2767370.65,0.585720904928967,1.50693471185222e-05,1,0
19744,1165,4666000.37,0.590899381693565,7.28748846911055e-06,4,1
19739,1165,3986031.72,0.588902263634591,4.59745440622599e-06,2,0
19747,1165,3333808.08,0.593706730317642,6.74926761920532e-06,3,1
19737,1165,3407518.25,0.587309430173541,1.1509402407776e-05,4,1
19764,1166,1527429.9,0.596527416586911,9.84570224021854e-05,4,1
19763,1166,2207898.94,0.592903272490204,2.04302874721827e-05,2,0
19769,1166,2837867.07,0.587707234187633,1.35871735538936e-05,1,0
19759,1166,2129885.39,0.613319772772523,7.54160625692726e-06,2,0
19774,1166,4478075.31,0.614566882126005,4.77905378515105e-05,0,0
19765,1166,401864.86,0.602209055829393,9.61650466987051e-05,3,1
19760,1166,853628.27,0.609180990013104,1.41146589634825e-05,2,0
19761,1166,4255555.57,0.59612364241666,2.84741264630106e-05,2,0
19757,1166,3597706.64,0.594511276930571,1.08687667772634e-05,3,1
19772,1166,4659365.57,0.593706730317642,5.52188732665493e-05,1,0
19773,1166,754917.21,0.5993615038682,2.78176264060038e-05,1,0
19770,1166,1761199.9,0.595720141550831,5.03037153045175e-05,3,1
19771,1166,1288370.67,0.586117632982609,1.89852199364673e-06,3,1
19758,1166,4926003.86,0.607122083887915,7.93678529783199e-05,2,0
19768,1166,3677506.97,0.594511276930571,1.24438326298046e-05,2,0
19766,1166,1441924.42,0.596931464246702,1.86820499133015e-05,1,0
19767,1166,2351382.89,0.588105307647482,4.61781703195817e-06,2,0
19762,1166,3295511.56,0.585324445410409,1.12052746639079e-05,3,1
19778,1167,4821178.56,0.598550393488012,8.32857585787325e-06,1,0
19776,1167,4244083.06,0.593706730317642,9.43434461386612e-06,1,0
19785,1167,4686040.22,0.590899381693565,3.44065897275703e-05,2,0
19784,1167,2472322.07,0.593304865397874,7.81243044198425e-05,3,1
19783,1167,1726346.35,0.587707234187633,9.56894411439594e-06,2,0
19787,1167,4751396.81,0.594108867433752,7.70654619114413e-06,2,0
19793,1167,2309874.59,0.592903272490204,1.99495979461711e-05,3,1
19790,1167,4351464.09,0.593706730317642,1.06069656597509e-05,2,0
19781,1167,1986944.18,0.601801435902674,0.000165082211479339,2,0
19789,1167,3758090.68,0.609593608354792,4.11129058317557e-05,3,1
19791,1167,2898526.19,0.588902263634591,1.10312811063409e-05,1,0
19775,1167,1103620.19,0.595316913804431,2.58776314572516e-05,3,1
19792,1167,3012171.25,0.592100901974813,5.09246365222564e-06,1,0
19794,1167,3090289.49,0.586911895422824,4.91323523800166e-06,3,1
19782,1167,3772931.96,0.586117632982609,1.16224115238305e-05,1,0
19777,1167,3427335.09,0.590499416996368,1.26954613774005e-05,3,1
19786,1167,2709617.96,0.590099723025057,8.585082740035e-06,4,1
19780,1167,4149369.8,0.597740380776001,5.50328315495666e-05,3,1
19788,1167,236046.76,0.633580730123251,5.15960873170034e-05,2,0
19779,1167,539372.98,0.62084056979984,4.29990689301664e-06,4,1
19813,1168,2840260.44,0.587707234187633,1.07330745958993e-06,1,0
19805,1168,1803365.16,0.586911895422824,1.63039663772426e-06,2,0
19803,1168,2029948.62,0.592100901974813,0.000114624521953174,2,0
19804,1168,3399821.99,0.597335785581275,8.12172375818103e-05,4,1
19808,1168,4066268.69,0.605070136440856,5.56888700201211e-05,4,1
19801,1168,563893.24,0.590499416996368,1.41506305646984e-05,2,0
19809,1168,2205781.36,0.586514629753225,1.56473353140129e-05,1,0
19800,1168,250273.62,0.621261085558807,0.000162442349360242,3,1
19812,1168,3696428.16,0.592501951410515,5.63174054877687e-06,4,1
19811,1168,1370344.02,0.592100901974813,2.5606231161419e-05,4,1
19807,1168,166103.09,0.613319772772523,0.000117429917618527,1,0
19814,1168,4753800.28,0.60302512415303,0.000108646759337323,1,0
19795,1168,707650.63,0.617486674470338,0.000198377849135257,3,1
19799,1168,2370927.2,0.596931464246702,0.000157543465358301,3,1
19798,1168,4726160.38,0.591299617300021,7.42606024977514e-06,2,0
19796,1168,1594501.54,0.584136676248219,1.10201104435253e-05,2,0
19806,1168,1329169.69,0.588902263634591,1.01192509474122e-06,3,1
19797,1168,1898117.61,0.589700299596386,1.00273771399359e-05,2,0
19802,1168,3595934.96,0.588902263634591,2.8371389457464e-05,2,0
19810,1168,4378674.03,0.58930114652723,9.19408969451174e-06,1,0
19815,1168,718951.33,0.606711138458005,1.99998923810018e-05,2,0
19836,1169,27050.28,0.724970562627094,0.000544133847404385,2,0
19835,1169,1219857.22,0.592903272490204,2.57915977642202e-05,4,1
19834,1169,338651.26,0.638749699062364,4.64954931741216e-05,1,0
19830,1169,4502644.86,0.617904918525572,9.59106232601432e-05,4,1
19828,1169,4256859.41,0.588503650735592,2.14868365725277e-05,3,1
19838,1169,2418945.83,0.586514629753225,5.44838557816959e-07,2,0
19829,1169,784507.52,0.593706730317642,3.20044263271045e-05,2,0
19824,1169,844808.95,0.587707234187633,6.55319976920895e-06,2,0
19839,1169,2649914.98,0.590099723025057,1.8960903891627e-05,2,0
19837,1169,4284082.99,0.597335785581275,0.00010633188441945,2,0
19827,1169,2186942.75,0.588902263634591,1.61256977677361e-06,1,0
19832,1169,2092012.29,0.594913958992591,0.000196843812287568,2,0
19818,1169,3285662.75,0.592501951410515,9.75165986156039e-05,2,0
19821,1169,3591137.48,0.609593608354792,3.78058435382995e-05,3,1
19833,1169,4063720.87,0.617486674470338,5.90202476012116e-05,1,0
19823,1169,2487147.56,0.585324445410409,1.65411844863838e-05,3,1
19820,1169,2617253.87,0.588105307647482,1.05967333159564e-06,3,1
19831,1169,974721.36,0.593304865397874,2.04436356309567e-05,1,0
19825,1169,2734823.02,0.586911895422824,3.64209541766088e-06,2,0
19819,1169,3505934.4,0.599767471148618,7.59298763277691e-05,4,1
19816,1169,2604059.49,0.59612364241666,1.21432789443136e-05,3,1
19817,1169,4543675.71,0.589700299596386,4.48314938840555e-05,3,1
19826,1169,2048973.39,0.586911895422824,4.5558679203705e-06,2,0
19822,1169,4725321.17,0.594511276930571,6.08814058995556e-05,2,0
19851,1170,3474951.55,0.604660579921757,2.95432045157751e-05,3,1
19840,1170,2671323.88,0.587707234187633,1.25578444156695e-06,2,0
19846,1170,3623780.23,0.593304865397874,1.97420211204553e-05,1,0
19842,1170,4774218.11,0.594108867433752,9.03613050092356e-06,2,0
19841,1170,1349880.33,0.605070136440856,0.000266416119289036,2,0
19848,1170,2245640.46,0.597740380776001,7.91348084572786e-05,1,0
19850,1170,2780419.35,0.590499416996368,8.69244671694883e-06,1,0
19853,1170,1560148.16,0.637453516746977,4.86404671091077e-05,2,0
19849,1170,3656265.26,0.586117632982609,2.58668988193977e-06,1,0
19847,1170,3097413.24,0.588902263634591,5.05093195039095e-07,0,0
19843,1170,4175745.56,0.609593608354792,5.11672190589114e-05,2,0
19852,1170,3125802.49,0.614150897502341,3.27953435748642e-06,3,1
19845,1170,2724659.33,0.597740380776001,4.1522123390648e-05,4,1
19844,1170,2567073.41,0.588503650735592,1.72762199485946e-05,3,1
19871,1171,4061662.54,0.588503650735592,3.57219493386349e-06,3,1
19856,1171,4448206.18,0.594108867433752,2.74809218190882e-05,1,0
19859,1171,1418825.61,0.630584836864636,0.000139457744820449,4,1
19867,1171,4483042.4,0.59612364241666,1.22541269682245e-05,3,1
19855,1171,4400087.09,0.589700299596386,5.60830321224851e-06,2,0
19869,1171,1025180.78,0.617904918525572,0.000287852350482103,4,1
19864,1171,1248320.96,0.598955811376664,7.09450319485426e-05,3,1
19863,1171,2691065.18,0.587309430173541,3.78773466727118e-06,4,1
19857,1171,353591.98,0.603433572924091,0.000107033855890902,3,1
19861,1171,3848729.89,0.591299617300021,5.89667333024388e-06,2,0
19860,1171,3674405,0.58930114652723,2.74090922992247e-05,0,0
19854,1171,2234380.42,0.588503650735592,1.96562947311388e-05,2,0
19866,1171,3255709.06,0.590499416996368,0.000117117883269561,4,1
19868,1171,1142935.79,0.587707234187633,6.70612066923383e-06,3,1
19858,1171,4406655.55,0.618742256699329,8.65808168789432e-05,3,1
19862,1171,2957116.26,0.590499416996368,9.20937841005275e-06,3,1
19865,1171,393234.9,0.633151875511578,5.45609594791191e-05,1,0
19870,1171,3844547.5,0.593706730317642,2.43131892650208e-05,2,0
19872,1173,996922.19,0.58930114652723,1.50851128431129e-05,1,0
19875,1173,4204188.05,0.590899381693565,2.70839523884022e-05,1,0
19874,1173,1281993.6,0.587309430173541,4.62600584789549e-06,4,1
19888,1173,600903.57,0.634869037609492,0.0002334752005555,4,1
19892,1173,322148.7,0.615816527320998,6.40077419291981e-05,3,1
19876,1173,3812003.57,0.593706730317642,2.35689406234508e-05,3,1
19887,1173,2323308.38,0.585720904928967,1.7052983554169e-05,3,1
19879,1173,4218665.69,0.594108867433752,6.13918279696117e-05,2,0
19881,1173,1817162.18,0.587707234187633,1.66209474171321e-06,3,1
19878,1173,3795130.16,0.586911895422824,1.19736061638244e-05,3,1
19880,1173,4838496.24,0.598550393488012,1.08076118301745e-05,1,0
19893,1173,3801373.7,0.598550393488012,1.55835633238806e-05,2,0
19873,1173,1655833.35,0.634439310975391,4.16481887055874e-05,3,1
19891,1173,1449309.88,0.587309430173541,1.64996760115447e-06,3,1
19886,1173,818407.05,0.593304865397874,3.46355841138365e-05,3,1
19877,1173,866290.38,0.593304865397874,3.30184906316164e-05,1,0
19882,1173,3798895.22,0.589700299596386,3.2132377959392e-05,2,0
19885,1173,3535670.62,0.593304865397874,6.01691012635387e-05,2,0
19890,1173,920375.32,0.590099723025057,4.52045327758532e-06,3,1
19883,1173,3675108.22,0.587309430173541,5.33806773709087e-06,3,1
19884,1173,3325769.72,0.590099723025057,2.24850886832294e-05,2,0
19889,1173,1602121.8,0.587707234187633,6.24877194833063e-06,1,0
19897,1174,1900708.48,0.587707234187633,7.43553088449436e-06,3,1
19913,1174,771340.67,0.594108867433752,3.27816085895054e-05,2,0
19909,1174,3850791.8,0.590099723025057,7.90005030902083e-06,0,0
19912,1174,1726677.47,0.598550393488012,3.24182524306551e-05,2,0
19916,1174,1141437.36,0.5993615038682,2.32925513425625e-05,4,1
19898,1174,1845884.5,0.590099723025057,2.18437204798721e-06,1,0
19915,1174,3409045.55,0.592903272490204,4.91033340082595e-06,3,1
19908,1174,559265.16,0.597335785581275,5.6770187708787e-05,1,0
19903,1174,3233129.26,0.592501951410515,4.83551822787474e-06,2,0
19907,1174,3431567.26,0.587707234187633,7.73551406407965e-06,4,1
19895,1174,675885.06,0.592100901974813,3.42117448624912e-05,1,0
19902,1174,2644880.35,0.592903272490204,0.000124188244413947,3,1
19896,1174,3669785.91,0.597335785581275,6.02530978095585e-05,4,1
19899,1174,364837.69,0.609593608354792,5.5426939284322e-05,2,0
19904,1174,2104049.67,0.597740380776001,1.30312899940385e-05,3,1
19914,1174,2506828.12,0.586514629753225,4.13985818267295e-07,1,0
19910,1174,3404876.47,0.58930114652723,5.19908028529443e-06,2,0
19911,1174,953339.76,0.612489772796116,0.00028504981498315,4,1
19906,1174,3974277.66,0.595720141550831,6.44561713941462e-05,1,0
19894,1174,574841.39,0.597335785581275,5.40992714465823e-05,3,1
19900,1174,2435804.28,0.585720904928967,1.55191152243385e-05,4,1
19901,1174,2419379.1,0.588902263634591,1.21328118171104e-05,2,0
19905,1174,1436353.02,0.588105307647482,3.3956223693328e-06,3,1
19920,1175,4641481.94,0.596527416586911,6.93302259001461e-06,1,0
19922,1175,1680206.72,0.588902263634591,2.51281005839867e-06,4,1
19930,1175,753365.74,0.590499416996368,8.05144489029246e-06,3,1
19935,1175,2891445.69,0.587309430173541,1.32197822060578e-05,1,0
19921,1175,4719909.63,0.593706730317642,7.26145285721877e-06,1,0
19928,1175,963972.95,0.598145250016373,2.61060262631043e-05,3,1
19934,1175,4969986.28,0.597740380776001,2.31698062649928e-05,3,1
19938,1175,4723315.64,0.610833141017119,1.08036479205749e-05,1,0
19924,1175,2651279.16,0.586514629753225,1.57567170401906e-05,1,0
19927,1175,3615701.68,0.592903272490204,5.34903587994452e-06,3,1
19932,1175,1317221.35,0.586514629753225,1.71000825058718e-06,1,0
19923,1175,3638198.54,0.586911895422824,8.73934966577854e-06,1,0
19925,1175,1933866.07,0.595720141550831,0.000178959042416282,2,0
19931,1175,1009053.28,0.597335785581275,2.59977598033412e-05,4,1
19933,1175,4264140.04,0.589700299596386,7.34071958818366e-06,2,0
19937,1175,1855640.94,0.59612364241666,0.000210675171857689,3,1
19936,1175,3226117.79,0.585720904928967,1.17385085998506e-05,2,0
19917,1175,532920.34,0.599767471148618,4.87267020706729e-05,4,1
19926,1175,4545770.12,0.591299617300021,1.68736084211505e-05,4,1
19919,1175,1895531.93,0.594511276930571,0.000206217014336984,4,1
19918,1175,4864292.17,0.632295036933945,0.000134310029349904,2,0
19929,1175,1017897.08,0.602616951850509,2.24756230374715e-05,1,0
19945,1176,2808149.28,0.588105307647482,9.59249630614028e-07,1,0
19947,1176,955283.42,0.587707234187633,3.03161596061798e-06,1,0
19950,1176,3067446.24,0.593706730317642,7.75045739480252e-05,1,0
19946,1176,969388.44,0.628453590150841,2.69371362963093e-05,2,0
19951,1176,137526.04,0.689073731675578,1.65940540590113e-06,3,1
19940,1176,640976.82,0.616233640130579,0.000236591310331051,3,1
19953,1176,3458360.13,0.588105307647482,6.3923606727423e-06,2,0
19944,1176,845263.38,0.592100901974813,1.719867518899e-05,2,0
19941,1176,3487633.71,0.588902263634591,8.68421835353831e-06,2,0
19939,1176,130803.17,0.676132711799887,0.000102420061240362,3,1
19952,1176,71186.01,0.717644625657296,0.000107384414990768,3,1
19948,1176,1308024.26,0.632723311180637,0.000135285296599963,3,1
19954,1176,2354285.4,0.593304865397874,0.000101246191816769,2,0
19955,1176,1545720.79,0.589700299596386,1.1654609946422e-05,2,0
19942,1176,3584705.43,0.588105307647482,4.67480147121941e-06,3,1
19949,1176,4287889.72,0.637885285001889,0.000176229877774666,3,1
19943,1176,3431097.57,0.586514629753225,9.09575656753369e-06,1,0
19962,1178,1132207.5,0.587309430173541,4.17213893026893e-06,2,0
19964,1178,4368459.38,0.618742256699329,8.29750408568189e-05,1,0
19965,1178,836925.91,0.599767471148618,2.95591064393719e-05,0,0
19966,1178,3032587.86,0.613735194448043,2.6574159470709e-06,3,1
19974,1178,3319893.76,0.593706730317642,7.37020834953501e-05,3,1
19972,1178,380143.67,0.605890081885297,7.50951316451969e-05,2,0
19970,1178,1928830.74,0.586117632982609,1.76192221416048e-05,3,1
19967,1178,2660054.86,0.587707234187633,9.8159508823257e-05,4,1
19971,1178,2393651.48,0.588105307647482,1.42223990673311e-05,2,0
19963,1178,3841021.1,0.595720141550831,6.6080417061464e-05,4,1
19956,1178,3556395.46,0.590099723025057,7.07462119681637e-06,3,1
19958,1178,443197.27,0.603842298350952,6.1905618548183e-05,3,1
19968,1178,3321808.7,0.588105307647482,1.74626566467566e-05,2,0
